"","Trial","correct","faceVal","houseVal","mult1House","mult2Face","summedVal","earnings","selection","rt","subject","finalEarnings","accuracy"
"420",1,1,0.02,-0.5,1,1,-0.48,0,"['j']",11.5668215366404,7,25.52,0.82
"520",2,1,-0.5,0.12,1,1,-0.38,0,"['j']",3.5835390629727,7,25.52,0.82
"620",3,1,-0.68,-0.64,1,1,-1.32,0,"['j']",4.93370172226332,7,25.52,0.82
"720",4,0,-0.36,0.16,1,1,-0.2,-0.2,"['f']",5.61681942894211,7,25.52,0.82
"820",5,0,-0.84,0.68,1,1,-0.16,-0.36,"['f']",10.8835194522189,7,25.52,0.82
"920",6,0,-0.08,-0.34,1,1,-0.42,-0.78,"['f']",4.583734070844,7,25.52,0.82
"109",7,1,0.58,-0.8,1,1,-0.22,-0.78,"['j']",4.78336494880114,7,25.52,0.82
"116",8,1,-0.7,-0.62,1,1,-1.32,-0.78,"['j']",4.1168474704873,7,25.52,0.82
"126",9,1,0.94,0.78,1,1,1.72,0.94,"['f']",4.91685553472325,7,25.52,0.82
"136",10,1,0.36,-0.56,1,1,-0.2,0.94,"['j']",3.75018281988014,7,25.52,0.82
"146",11,1,-0.2,0.6,1,1,0.4,1.34,"['f']",3.46688256823927,7,25.52,0.82
"156",12,1,-0.3,-0.88,1,1,-1.18,1.34,"['j']",2.21684692065355,7,25.52,0.82
"166",13,1,-0.9,0.52,1,1,-0.38,1.34,"['j']",5.21671935911309,7,25.52,0.82
"176",14,1,0.6,-0.22,1,1,0.38,1.72,"['f']",1.96686075814796,7,25.52,0.82
"186",15,1,-0.94,0.16,1,1,-0.78,1.72,"['j']",4.13355400013552,7,25.52,0.82
"196",16,1,-0.74,0.92,1,1,0.18,1.9,"['f']",2.96703193987014,7,25.52,0.82
"206",17,1,0.96,0,1,1,0.96,2.86,"['f']",4.85019949818525,7,25.52,0.82
"216",18,0,0.06,-0.2,1,1,-0.14,2.72,"['f']",4.1501732894194,7,25.52,0.82
"226",19,1,-0.54,-0.68,1,1,-1.22,2.72,"['j']",2.21703239806538,7,25.52,0.82
"236",20,1,0.82,0.9,1,1,1.72,4.44,"['f']",1.23351752779854,7,25.52,0.82
"246",21,1,0.58,-0.42,1,1,0.16,4.6,"['f']",3.75023597052223,7,25.52,0.82
"256",22,1,-0.92,0.44,1,1,-0.48,4.6,"['j']",1.58358561560271,7,25.52,0.82
"266",23,1,-0.42,0.84,1,1,0.42,5.02,"['f']",1.86684078083726,7,25.52,0.82
"276",24,1,-0.68,-0.28,1,1,-0.96,5.02,"['j']",7.0003658230371,7,25.52,0.82
"286",25,0,0.5,-0.68,1,1,-0.18,4.84,"['f']",4.06682538548012,7,25.52,0.82
"296",26,1,-1,-0.42,1,1,-1.42,4.84,"['j']",15.4502856388799,7,25.52,0.82
"306",27,1,0.9,0.24,1,1,1.14,5.98,"['f']",8.08352751645361,7,25.52,0.82
"316",28,1,0.12,-0.76,1,1,-0.64,5.98,"['j']",2.68371336042219,7,25.52,0.82
"326",29,1,0.18,-0.82,1,1,-0.64,5.98,"['j']",1.78349874179639,7,25.52,0.82
"336",30,1,0.88,-0.58,1,1,0.3,6.28,"['f']",2.23351019667643,7,25.52,0.82
"346",31,0,0.64,-0.7,1,1,-0.06,6.22,"['f']",4.13361081633866,7,25.52,0.82
"356",32,1,-0.9,-0.28,1,1,-1.18,6.22,"['j']",1.66688623380014,7,25.52,0.82
"366",33,1,-0.08,0.98,1,1,0.9,7.12,"['f']",2.00020930356186,7,25.52,0.82
"376",34,1,0.52,-0.48,1,1,0.04,7.16,"['f']",7.50003500611274,7,25.52,0.82
"386",35,1,-0.84,0.4,1,1,-0.44,7.16,"['j']",3.33371271894885,7,25.52,0.82
"396",36,1,-0.7,0.1,1,1,-0.6,7.16,"['j']",5.93355839880951,7,25.52,0.82
"406",37,1,-0.68,0.86,1,1,0.18,7.34,"['f']",15.9503503360411,7,25.52,0.82
"4110",38,1,0.04,-0.24,1,1,-0.2,7.34,"['j']",3.10017649678593,7,25.52,0.82
"426",39,1,-0.48,0.5,1,1,0.02,7.36,"['f']",6.26678689708388,7,25.52,0.82
"436",40,0,0.06,-0.24,1,1,-0.18,7.18,"['f']",4.63371656778781,7,25.52,0.82
"446",41,1,0.58,-0.2,1,1,0.38,7.56,"['f']",2.93369365802937,7,25.52,0.82
"456",42,1,-0.28,0.88,1,1,0.6,8.16,"['f']",1.48373425412228,7,25.52,0.82
"466",43,1,0.42,-0.32,1,1,0.1,8.26,"['f']",2.48336586519235,7,25.52,0.82
"476",44,0,0.2,-0.32,1,1,-0.12,8.14,"['f']",2.73358625707715,7,25.52,0.82
"486",45,0,-0.82,0.58,1,1,-0.24,7.9,"['f']",2.06686973877368,7,25.52,0.82
"496",46,1,-1,-0.7,1,1,-1.7,7.9,"['j']",1.51688192676556,7,25.52,0.82
"506",47,1,0.94,0.82,1,1,1.76,9.66,"['f']",1.15021434370919,7,25.52,0.82
"5110",48,1,0.72,-0.2,1,1,0.52,10.18,"['f']",1.76685745914256,7,25.52,0.82
"526",49,1,0.44,-0.9,1,1,-0.46,10.18,"['j']",2.1003901990216,7,25.52,0.82
"536",50,1,0.12,0.5,1,1,0.62,10.8,"['f']",2.31687019696892,7,25.52,0.82
"546",51,1,0.16,0.64,1,1,0.8,11.6,"['f']",2.00019280853485,7,25.52,0.82
"556",52,1,-0.6,-0.78,1,1,-1.38,11.6,"['j']",2.10036930532078,7,25.52,0.82
"566",53,1,-0.4,0.88,1,1,0.48,12.08,"['f']",2.16705173390255,7,25.52,0.82
"576",54,1,0.22,0.08,1,1,0.3,12.38,"['f']",6.90037883578134,7,25.52,0.82
"586",55,0,-0.36,0.6,1,1,0.24,12.14,"['j']",2.16670753767721,7,25.52,0.82
"596",56,0,-0.86,0.98,1,1,0.12,12.02,"['j']",3.63351386223712,7,25.52,0.82
"606",57,1,0.84,-0.42,1,1,0.42,12.44,"['f']",3.10019115903197,7,25.52,0.82
"6110",58,0,0.28,-0.46,1,1,-0.18,12.26,"['f']",6.93353860477782,7,25.52,0.82
"626",59,1,0.82,-0.88,1,1,-0.06,12.26,"['j']",3.65021122798134,7,25.52,0.82
"636",60,1,0.56,-0.06,1,1,0.5,12.76,"['f']",3.48358763166289,7,25.52,0.82
"646",61,1,-0.3,-0.64,1,1,-0.94,12.76,"['j']",1.65038277625899,7,25.52,0.82
"656",62,1,-0.94,0.12,1,1,-0.82,12.76,"['j']",1.4335244923659,7,25.52,0.82
"666",63,1,-0.06,-0.34,1,1,-0.4,12.76,"['j']",2.91667665532168,7,25.52,0.82
"676",64,1,-0.26,0.04,1,1,-0.22,12.76,"['j']",3.86686057487077,7,25.52,0.82
"686",65,1,0.6,0.5,1,1,1.1,13.86,"['f']",1.816856084557,7,25.52,0.82
"696",66,1,-0.12,-0.94,1,1,-1.06,13.86,"['j']",1.81707125301728,7,25.52,0.82
"706",67,0,0.42,-0.98,1,1,-0.56,13.3,"['f']",4.31708206642361,7,25.52,0.82
"7110",68,1,-0.26,-0.58,1,1,-0.84,13.3,"['j']",10.2003702217116,7,25.52,0.82
"726",69,1,0.48,0.98,1,1,1.46,14.76,"['f']",5.80019720720793,7,25.52,0.82
"736",70,1,-0.04,0.92,1,1,0.88,15.64,"['f']",2.26706511320117,7,25.52,0.82
"746",71,1,0.2,-0.7,1,1,-0.5,15.64,"['j']",2.50018786002693,7,25.52,0.82
"756",72,1,0.32,0.8,1,1,1.12,16.76,"['f']",0.933514778627796,7,25.52,0.82
"766",73,1,0.32,0.5,1,1,0.82,17.58,"['f']",1.60038635018191,7,25.52,0.82
"776",74,1,0.9,0.84,1,1,1.74,19.32,"['f']",3.08350992175838,7,25.52,0.82
"786",75,1,-0.8,0.74,1,1,-0.06,19.32,"['j']",7.05015991012078,7,25.52,0.82
"796",76,1,0.96,-0.56,1,1,0.4,19.72,"['f']",3.78353869641705,7,25.52,0.82
"806",77,0,-0.18,0.16,1,1,-0.02,19.7,"['f']",8.38370621257673,7,25.52,0.82
"8110",78,1,0,0.16,1,1,0.16,19.86,"['f']",7.95018391954818,7,25.52,0.82
"826",79,1,-0.28,-0.96,1,1,-1.24,19.86,"['j']",3.66686937221766,7,25.52,0.82
"836",80,1,0.44,-0.94,1,1,-0.5,19.86,"['j']",2.98371977515399,7,25.52,0.82
"846",81,1,-0.16,0.78,1,1,0.62,20.48,"['f']",1.53372774775107,7,25.52,0.82
"856",82,1,-0.84,-0.7,1,1,-1.54,20.48,"['j']",1.51705274193137,7,25.52,0.82
"866",83,1,-0.32,0.92,1,1,0.6,21.08,"['f']",4.45038167659095,7,25.52,0.82
"876",84,0,0.3,0.12,1,1,0.42,20.66,"['j']",5.61690080440803,7,25.52,0.82
"886",85,1,0.28,0.58,1,1,0.86,21.52,"['f']",4.76686185781637,7,25.52,0.82
"896",86,0,0.16,-0.74,1,1,-0.58,20.94,"['f']",6.80018511085564,7,25.52,0.82
"906",87,1,0.18,0.46,1,1,0.64,21.58,"['f']",3.06698886952199,7,25.52,0.82
"9110",88,1,0.04,0.9,1,1,0.94,22.52,"['f']",1.56684316345309,7,25.52,0.82
"926",89,0,0.64,-0.3,1,1,0.34,22.18,"['j']",4.98353283151846,7,25.52,0.82
"936",90,1,-0.62,-0.28,1,1,-0.9,22.18,"['j']",2.13354886834986,7,25.52,0.82
"946",91,1,0,0.78,1,1,0.78,22.96,"['f']",3.03351349568038,7,25.52,0.82
"956",92,1,0.82,-0.06,1,1,0.76,23.72,"['f']",10.1668658899334,7,25.52,0.82
"966",93,1,0.54,0.26,1,1,0.8,24.52,"['f']",30.0670225926888,7,25.52,0.82
"976",94,1,-0.16,-0.7,1,1,-0.86,24.52,"['j']",2.55038552543101,7,25.52,0.82
"986",95,1,0.02,-0.68,1,1,-0.66,24.52,"['j']",15.0335380549432,7,25.52,0.82
"996",96,1,-0.22,0.54,1,1,0.32,24.84,"['f']",3.6003955140859,7,25.52,0.82
"1006",97,1,0.6,-0.2,1,1,0.4,25.24,"['f']",4.45040476962822,7,25.52,0.82
"1016",98,0,-0.06,0.12,1,1,0.06,25.18,"['j']",2.56704770178476,7,25.52,0.82
"1026",99,1,0.08,0.26,1,1,0.34,25.52,"['f']",7.68352495056024,7,25.52,0.82
"1036",100,1,-0.76,-0.92,1,1,-1.68,25.52,"['j']",1.26671028684814,7,25.52,0.82
"427",1,1,0.26,0.54,1,1,0.8,0.8,"['f']",13.2003207354574,8,27.04,0.76
"527",2,1,0.76,0.92,1,1,1.68,2.48,"['f']",5.13348789722659,8,27.04,0.76
"627",3,0,0.64,-0.88,1,1,-0.24,2.24,"['f']",15.8334503254155,8,27.04,0.76
"727",4,0,-0.22,0.56,1,1,0.34,1.9,"['j']",17.433450691984,8,27.04,0.76
"827",5,0,-0.1,0.34,1,1,0.24,1.66,"['j']",27.2833780224901,8,27.04,0.76
"927",6,0,0.72,-0.4,1,1,0.32,1.34,"['j']",5.250384057872,8,27.04,0.76
"1010",7,0,0.52,-0.16,1,1,0.36,0.98,"['j']",4.05018171959091,8,27.04,0.76
"117",8,1,0.68,0.3,1,1,0.98,1.96,"['f']",3.95037617685739,8,27.04,0.76
"127",9,1,0.5,-0.62,1,1,-0.12,1.96,"['j']",5.96712589869276,8,27.04,0.76
"137",10,0,0.38,-0.22,1,1,0.16,1.8,"['j']",9.78366925020237,8,27.04,0.76
"147",11,0,-0.02,0.12,1,1,0.1,1.7,"['j']",2.56686747760978,8,27.04,0.76
"157",12,1,0.92,0.32,1,1,1.24,2.94,"['f']",2.91686500329524,8,27.04,0.76
"167",13,0,-0.36,0.78,1,1,0.42,2.52,"['j']",3.5669946721755,8,27.04,0.76
"177",14,1,-0.1,-0.36,1,1,-0.46,2.52,"['j']",1.98375355789904,8,27.04,0.76
"187",15,1,0.94,0.46,1,1,1.4,3.92,"['f']",1.43338361242786,8,27.04,0.76
"197",16,1,-0.72,-0.54,1,1,-1.26,3.92,"['j']",1.38352189527359,8,27.04,0.76
"207",17,0,0.48,-0.32,1,1,0.16,3.76,"['j']",2.56704085797537,8,27.04,0.76
"217",18,0,0.8,-0.58,1,1,0.22,3.54,"['j']",2.15018190280534,8,27.04,0.76
"227",19,1,0.74,0.54,1,1,1.28,4.82,"['f']",1.73358320153784,8,27.04,0.76
"237",20,0,0.52,-0.18,1,1,0.34,4.48,"['j']",8.66680204763543,8,27.04,0.76
"247",21,1,-0.18,-0.02,1,1,-0.2,4.48,"['j']",3.40019024198409,8,27.04,0.76
"257",22,1,0.02,0.92,1,1,0.94,5.42,"['f']",7.68350265105255,8,27.04,0.76
"267",23,1,0.32,0.16,1,1,0.48,5.9,"['f']",2.93370636389591,8,27.04,0.76
"277",24,1,0.08,-0.84,1,1,-0.76,5.9,"['j']",3.91692731773946,8,27.04,0.76
"287",25,1,0.98,0.44,1,1,1.42,7.32,"['f']",6.31701162538957,8,27.04,0.76
"297",26,1,-0.78,-1,1,1,-1.78,7.32,"['j']",1.73375438258518,8,27.04,0.76
"307",27,1,0.54,0.28,1,1,0.82,8.14,"['f']",28.6833644598955,8,27.04,0.76
"317",28,1,-0.14,-0.78,1,1,-0.92,8.14,"['j']",1.700407792232,8,27.04,0.76
"327",29,0,0.52,-0.46,1,1,0.06,8.08,"['j']",3.23352326976601,8,27.04,0.76
"337",30,0,-0.16,1,1,1,0.84,7.24,"['j']",2.03350200958084,8,27.04,0.76
"347",31,1,-0.8,0.74,1,1,-0.06,7.24,"['j']",3.70013910753187,8,27.04,0.76
"357",32,1,-0.9,-0.34,1,1,-1.24,7.24,"['j']",1.58350466715638,8,27.04,0.76
"367",33,1,0.82,0.96,1,1,1.78,9.02,"['f']",5.08350558357779,8,27.04,0.76
"377",34,1,-0.14,0.4,1,1,0.26,9.28,"['f']",8.76679893187247,8,27.04,0.76
"387",35,1,1,0.7,1,1,1.7,10.98,"['f']",1.86677052383311,8,27.04,0.76
"397",36,1,-0.02,-0.56,1,1,-0.58,10.98,"['j']",3.0170411329018,8,27.04,0.76
"407",37,1,-0.72,-0.24,1,1,-0.96,10.98,"['j']",3.9003872651374,8,27.04,0.76
"4111",38,1,-0.7,0.2,1,1,-0.5,10.98,"['j']",1.86681890906766,8,27.04,0.76
"428",39,1,-0.68,0.14,1,1,-0.54,10.98,"['j']",4.33369426766876,8,27.04,0.76
"437",40,1,0.9,0.66,1,1,1.56,12.54,"['f']",1.5837161692325,8,27.04,0.76
"447",41,1,0.4,0.08,1,1,0.48,13.02,"['f']",7.51699586340692,8,27.04,0.76
"457",42,0,-0.52,0.74,1,1,0.22,12.8,"['j']",1.75018226937391,8,27.04,0.76
"467",43,1,-0.52,0.3,1,1,-0.22,12.8,"['j']",2.48372808238491,8,27.04,0.76
"477",44,0,-0.08,-0.42,1,1,-0.5,12.3,"['f']",1.70018419378903,8,27.04,0.76
"487",45,1,-0.56,0.46,1,1,-0.1,12.3,"['j']",4.40015578572638,8,27.04,0.76
"497",46,1,0.8,0.38,1,1,1.18,13.48,"['f']",6.18349586986005,8,27.04,0.76
"507",47,1,-0.92,-0.74,1,1,-1.66,13.48,"['j']",1.26683503750246,8,27.04,0.76
"5111",48,1,0,-0.74,1,1,-0.74,13.48,"['j']",2.96702216367703,8,27.04,0.76
"528",49,1,-0.68,-0.82,1,1,-1.5,13.48,"['j']",1.55019729805645,8,27.04,0.76
"537",50,1,0.26,0.48,1,1,0.74,14.22,"['f']",3.83363946771715,8,27.04,0.76
"547",51,1,0.48,0.64,1,1,1.12,15.34,"['f']",1.65019601525273,8,27.04,0.76
"557",52,1,0.6,0.76,1,1,1.36,16.7,"['f']",6.85032870806754,8,27.04,0.76
"567",53,1,-0.38,0.26,1,1,-0.12,16.7,"['j']",1.8670480059227,8,27.04,0.76
"577",54,1,-0.36,-0.9,1,1,-1.26,16.7,"['j']",0.800395879196003,8,27.04,0.76
"587",55,1,0.92,0.36,1,1,1.28,17.98,"['f']",2.05035766586661,8,27.04,0.76
"597",56,0,1,-0.78,1,1,0.22,17.76,"['j']",2.58370810502674,8,27.04,0.76
"607",57,0,0.46,-0.26,1,1,0.2,17.56,"['j']",3.73353408311959,8,27.04,0.76
"6111",58,0,0.82,-0.36,1,1,0.46,17.1,"['j']",1.95002208487131,8,27.04,0.76
"628",59,1,0.56,-0.72,1,1,-0.16,17.1,"['j']",2.3170438822126,8,27.04,0.76
"637",60,1,0.4,-0.76,1,1,-0.36,17.1,"['j']",2.11685180745553,8,27.04,0.76
"647",61,1,-0.42,-0.22,1,1,-0.64,17.1,"['j']",1.25018355227076,8,27.04,0.76
"657",62,1,0.06,-0.34,1,1,-0.28,17.1,"['j']",1.30037736822851,8,27.04,0.76
"667",63,0,0.6,-0.36,1,1,0.24,16.86,"['j']",2.13371442817152,8,27.04,0.76
"677",64,1,0.28,-0.86,1,1,-0.58,16.86,"['j']",3.70015816844534,8,27.04,0.76
"687",65,1,-0.86,0.4,1,1,-0.46,16.86,"['j']",2.75023102120031,8,27.04,0.76
"697",66,1,0.66,-0.1,1,1,0.56,17.42,"['f']",2.53350145975128,8,27.04,0.76
"707",67,1,0.78,0.3,1,1,1.08,18.5,"['f']",1.55018373567145,8,27.04,0.76
"7111",68,1,-0.76,0.6,1,1,-0.16,18.5,"['j']",1.41700740996748,8,27.04,0.76
"728",69,1,-0.88,0.24,1,1,-0.64,18.5,"['j']",1.66687939059921,8,27.04,0.76
"737",70,1,-0.08,0,1,1,-0.08,18.5,"['j']",2.21682706486899,8,27.04,0.76
"747",71,1,0.64,0.86,1,1,1.5,20,"['f']",1.7836846455466,8,27.04,0.76
"757",72,1,0.12,0.88,1,1,1,21,"['f']",1.46682294120546,8,27.04,0.76
"767",73,1,0.52,-0.78,1,1,-0.26,21,"['j']",1.41689634381328,8,27.04,0.76
"777",74,1,-0.02,0.34,1,1,0.32,21.32,"['f']",2.45039248850662,8,27.04,0.76
"787",75,0,0.46,-0.38,1,1,0.08,21.24,"['j']",3.00019647332374,8,27.04,0.76
"797",76,1,-0.16,0.74,1,1,0.58,21.82,"['f']",1.48352684371639,8,27.04,0.76
"807",77,1,-0.38,-0.02,1,1,-0.4,21.82,"['j']",2.20021773362532,8,27.04,0.76
"8111",78,1,0.18,-0.9,1,1,-0.72,21.82,"['j']",2.23352876817808,8,27.04,0.76
"828",79,1,0.26,0.18,1,1,0.44,22.26,"['f']",3.03351447253954,8,27.04,0.76
"837",80,0,0.36,-0.08,1,1,0.28,21.98,"['j']",2.73352308652829,8,27.04,0.76
"847",81,1,-0.1,-0.98,1,1,-1.08,21.98,"['j']",1.65038662368897,8,27.04,0.76
"857",82,1,0.66,0.84,1,1,1.5,23.48,"['f']",1.58354058954865,8,27.04,0.76
"867",83,0,-0.14,0.68,1,1,0.54,22.94,"['j']",2.53352675202768,8,27.04,0.76
"877",84,1,0.04,0.94,1,1,0.98,23.92,"['f']",1.55013315100223,8,27.04,0.76
"887",85,0,-0.76,0.98,1,1,0.22,23.7,"['j']",1.55040403502062,8,27.04,0.76
"897",86,1,-0.92,-0.86,1,1,-1.78,23.7,"['j']",0.733535182778724,8,27.04,0.76
"907",87,1,-0.44,0.04,1,1,-0.4,23.7,"['j']",4.01701657369267,8,27.04,0.76
"9111",88,1,-0.54,0.1,1,1,-0.44,23.7,"['j']",0.816853456897661,8,27.04,0.76
"928",89,1,0.42,0.3,1,1,0.72,24.42,"['f']",2.41670500219334,8,27.04,0.76
"937",90,0,0.56,-0.34,1,1,0.22,24.2,"['j']",1.30037077015731,8,27.04,0.76
"947",91,1,0.86,0.4,1,1,1.26,25.46,"['f']",1.51686830236576,8,27.04,0.76
"957",92,1,-0.96,-0.74,1,1,-1.7,25.46,"['j']",0.800182177801616,8,27.04,0.76
"967",93,1,0.44,-0.64,1,1,-0.2,25.46,"['j']",2.16670326108579,8,27.04,0.76
"977",94,1,-1,0.98,1,1,-0.02,25.46,"['j']",1.16705698648002,8,27.04,0.76
"987",95,1,-1,-0.2,1,1,-1.2,25.46,"['j']",0.733365467982367,8,27.04,0.76
"997",96,1,-0.86,-0.02,1,1,-0.88,25.46,"['j']",1.10038836486638,8,27.04,0.76
"1007",97,1,0.06,-0.48,1,1,-0.42,25.46,"['j']",3.2837064556079,8,27.04,0.76
"1017",98,1,-0.36,0.92,1,1,0.56,26.02,"['f']",2.70016953151207,8,27.04,0.76
"1027",99,1,0.88,0.14,1,1,1.02,27.04,"['f']",1.31686756922863,8,27.04,0.76
"1037",100,1,-0.34,0.02,1,1,-0.32,27.04,"['j']",4.70035207585897,8,27.04,0.76
